Malic_Acid,Ash,Ash_Alcalinity,Magnesium,Total_Phenols,Flavanoids,Nonflavanoid_Phenols,Proanthocyanins,Color_Intensity,Hue,OD280,Proline,Alcohol
4,2.8684049637993962,9.295387887408925,141,13,33.33165199303735,0.47282262133259256,4,2.8080979504929524,1.015474465592361,11.269043107917703,566,1314.7772033867964
2,2.354408988431354,10.491229896305976,89,10,50.75541607192358,0.4854775538720749,4,5.269650999384826,1.1343502111928088,13.484220054268425,464,1366.842018073493
2,2.783836059796309,9.389783236053551,80,8,30.281196090518215,0.3634608690617855,1,4.077590670360079,0.9437818434181904,9.33831562420296,549,1170.9430147978512
5,2.6072615917079984,8.13036535881993,129,13,55.809651930885614,0.42763113985451373,3,2.217565321119391,0.9927587998952985,14.284354374338738,299,1309.0668568979029
6,2.499008562056425,10.508908223547238,114,5,47.11874052711356,0.46383086724589173,4,3.6551375105097454,1.1015423483972786,14.680979660961249,379,1246.971593512618
1,2.2421457790769694,7.559044136951547,81,3,44.883271377196586,0.3809325822786132,3,5.47840123593009,0.982807406088478,8.6058810649115,536,1245.6919726439307
5,2.8204476000644987,10.940868094144962,107,9,46.49105846979342,0.4017338618080872,2,1.8676664892053956,1.007431548658327,12.365529754079704,460,1361.870594351562
6,2.4172239220335783,9.348728509461264,143,3,50.43444892405895,0.4342111575476529,4,3.0240596568260742,0.9632131644515,11.466305745057182,475,1271.2293250111538
4,2.5652038408088367,12.033156772769907,125,3,56.86868938678681,0.4377060392101372,6,4.545664194628112,0.9911173799774944,12.361391715303924,329,1179.5757707581417
4,3.304818002516586,12.886360050238807,126,11,64.00203919236344,0.465162255898586,1,6.200206656137443,1.0869229684057349,12.042004366643754,449,1377.7098734957137
4,3.0929125288405985,12.885211182562534,97,15,61.015739987571514,0.3893242442887976,7,5.671020050758974,1.2206501750524423,12.841971948693422,389,1499.2849230204984
4,2.3223739878741796,10.928138059327098,139,12,73.0103487847528,0.5186886752359361,3,6.325304322814514,0.8172244791487411,14.503707149033627,166,1341.8743480997405
4,2.9588716196151186,11.268803112372396,134,9,57.68059784424082,0.43711898400336435,6,4.637806884135828,0.8646888325512737,12.406585717204186,329,1340.2007990407396
6,2.85406387701188,9.057801003691681,127,15,52.41126522765777,0.4600757924035386,2,4.093987060674333,0.9936622712781109,11.320677038473898,534,1548.7234937707801
6,3.604528098467896,11.97743908732287,118,13,46.52766729652564,0.42338818097940883,2,5.466685208272054,1.0156012672882166,12.593728009494239,280,1184.232755500148
3,3.452154511434971,12.306825627466289,96,15,46.85499601170478,0.4665191168224069,4,3.193816221407506,0.9849179306102447,12.50409618895097,546,1492.0352110320418
8,2.056907689498949,5.425502496927093,118,6,56.33850631090096,0.5687804116863922,4,3.092064497189762,0.9463907554887243,12.772714005329465,321,1346.6908151203547
2,3.202456342211125,11.103954610116613,94,8,41.18515040691776,0.42272667432129957,6,2.860292140522102,0.8684380946601529,11.900085287242703,161,1041.6214078361668
7,3.395736198764247,13.992632970109307,83,3,53.28453647731118,0.4109461873526382,5,5.786978340078484,0.9397917984166994,13.496794381422323,303,1185.308713169752
4,3.058110498802504,8.95991672293958,120,9,50.84341399426972,0.3905975652643832,5,3.2783137754075904,1.103714596596999,14.997105162718864,211,1160.7074729085725
1,2.6301117429857217,8.322935081568623,80,14,43.8577968901201,0.44548569470209914,4,5.671838253543084,1.020585871029358,10.866861266275269,222,1179.6571850476996
7,3.9449566695333136,8.774378577445697,111,8,40.675474141734455,0.4446606756120916,5,4.560424150623898,1.0874515070358057,13.6387786788263,295,1133.987356076181
6,3.102141095297597,5.607771908016154,107,6,75.89655411772698,0.45339727936707436,1,5.803744411386363,0.8717605622211592,14.459234433049257,456,1472.279968342708
1,3.7359970258352324,10.367433050050131,121,9,37.273628216896235,0.48308848993425063,6,2.9251228841557926,1.1756783157266195,12.212818977843456,495,1321.8016348572737
1,3.437007342135282,10.087203228698396,118,5,50.36183339741637,0.47410676474778835,1,3.550985076629616,0.945402848665127,14.930654653409327,187,1005.328071310412
1,3.012561445211301,10.57477153330752,110,3,63.07112415870318,0.44812849902750995,5,4.958920735312347,1.064451800456606,12.814650285482685,334,1294.7029625283965
3,2.5132603391197637,11.213776005371594,80,6,56.24019636767089,0.5889097193819925,4,3.804732904366626,0.9955443591473612,11.09738104571974,364,1246.361098415565
6,2.7790203127201387,7.670807182321244,126,5,46.36511292965981,0.49893265017344307,1,1.1148765599905386,0.9479133801932937,10.862725233708094,539,1280.7384107504606
1,2.684402402112818,10.797080415097788,109,3,39.28711277710281,0.37214054634206784,2,2.577050273573491,1.0595865716474868,14.177288559234388,377,1043.6938207825374
4,2.209605855388687,11.2932234649856,112,4,52.307562681060126,0.339662011404507,7,2.9148526121072074,1.078836144847965,14.029076372780743,420,1336.1832694021061
5,3.1016016762050733,8.574378974099936,106,13,25.031189243777007,0.40017898429739585,4,3.0115107398828695,1.3184644445999132,15.433697191432469,150,1090.5006517920851
1,3.540267295850045,11.225862605068247,89,7,52.702338693948214,0.46060724570837597,6,5.256019445994955,1.0832854904338811,13.99339067154186,516,1398.2864722452073
3,2.64786203820934,10.23529126843834,105,10,51.37225089799378,0.39420598306951515,3,4.806402160240793,1.0815635230963534,12.751956521615245,292,1157.1720834550752
7,3.8254989969184536,8.157623214819141,119,3,61.569443364885835,0.4050244488998309,3,4.578389213322442,1.1413255409814984,13.689701631766084,484,1328.5701653947906
6,2.0455070695937003,10.825067342188582,124,6,39.76784359343819,0.4515896493478854,4,6.9865999923760285,1.0709550278948512,13.028485854147988,244,1133.5012828290241
8,3.2948874596700013,9.15131049793851,81,16,47.84317722754314,0.4253727422693929,5,5.89958639961756,1.0054584364664207,12.37623244236682,264,1357.52018726801
3,3.5900939316615945,12.034132615646785,105,6,55.33250900744525,0.30386705965760386,1,5.412575609206912,1.047293120263362,12.02679926953728,325,1139.9186636684012
1,2.6929558933111015,9.301742607957568,132,7,53.05397448057516,0.5264642892751046,1,2.4166198597893382,1.1080273705779389,10.135042721518063,430,1150.6263103738168
6,2.7015534887469292,6.2355711660072775,93,9,37.804761903617006,0.5099223762631319,4,4.444463519682447,1.1695507148951847,11.716060540495796,181,1020.0273592185792
5,3.289339574163409,10.778950083781092,130,15,44.651624524914375,0.3581886073076457,2,4.756381824537283,0.8364884276254104,12.880618472932118,564,1418.0973791862552
1,3.032582770616403,10.669262028602812,141,14,64.81772258806659,0.4537853677737063,6,3.8252521268778596,0.7929185336097344,8.55036440832533,151,1280.0049839791059
3,1.8351225116673922,6.8444528903537005,82,10,53.58347272134275,0.3701964598290377,5,6.5923416123353205,1.1646849537951398,12.082403293978578,358,1304.5960520672488
2,2.387137177409203,12.1901871478387,78,8,34.638430739579064,0.4063658308123396,2,4.433591322882155,0.9183606814540781,14.396120793969013,141,939.5770494810946
4,2.784069276502855,12.037505121136386,85,3,59.72866325221949,0.48436336830671867,4,2.7647446709964045,0.8195855382848205,15.077378794809915,554,1463.4286164591313
8,2.1353784959229225,7.460713894377505,137,9,35.2771880144575,0.507435616561752,4,3.065987320603993,0.8087916076688096,12.062128529371268,311,1134.187036061589
7,2.5637372025799245,8.07463126031359,92,5,48.005211199474935,0.5057684454093989,2,7.343536310116999,1.216739865788223,12.001596090850601,478,1253.375279175286
3,2.147342924322839,9.58530025425192,129,15,56.57724488655046,0.4671736463309003,3,3.818866885510934,1.1106452859090725,11.751786753897226,422,1326.6164463692003
6,2.613485608175377,7.785040895414809,118,15,62.98368056816938,0.5405706842623389,4,1.6559037687705715,0.9186324748248013,12.01224815898763,193,1183.0049005023018
8,2.629532680765242,11.86874692318088,80,15,28.00172476790848,0.40624009444155224,6,3.585118630067395,0.9233777907213352,14.754073479084163,265,1141.6486180426027
8,2.958806379135535,10.434523462159481,82,8,58.03806653182782,0.42204921695551884,7,1.9844547144919007,1.0162004255497163,15.538335224385337,315,1333.9716923004783
8,2.746658951832138,6.808205051302501,145,10,59.51682400622094,0.264907300350922,5,5.563204512995428,1.1085535142341356,10.19071513089452,405,1384.6463569317305
1,3.0310514403269235,7.599369621681065,139,9,45.542873422133496,0.4431040125246223,2,1.817208359366747,0.9761529064167885,11.604328869389143,405,1101.4492547707341
4,2.9740122683586763,13.466104944673393,83,12,51.92463826942913,0.4910266249039084,3,2.537993907596702,0.9196730092866833,9.908647349422152,525,1468.3974367237452
1,3.2838745316271,14.481284555215112,84,8,20.968678843742254,0.47005295007321163,2,4.372011068814073,1.1401965569953507,12.866136759976886,339,1026.8508787633946
6,3.208509825546708,11.572028480929088,82,11,23.962857236353504,0.4052813818926754,3,5.813709497031217,1.0069365667319254,12.125115499344748,396,1201.6940603862936
1,3.1579695299601034,9.383142794224225,97,11,61.947772347731096,0.5098916541748393,3,4.27625017449558,0.9879054979133809,13.490818463182018,312,1282.1071628875195
2,4.275711339530985,8.715718373309283,121,3,45.721349610477354,0.4444735389910525,6,2.7265347130640087,1.0778735962012753,13.981301933284094,199,1103.5661746863736
4,2.9567246543692978,11.60404569234926,121,3,47.61919028591486,0.5043283644833618,5,4.604915384172762,0.7646693109198438,13.802456224561817,580,1357.0158687471044
4,4.031141574312329,10.221323069171254,83,3,53.340681513324164,0.48436313567463846,4,3.7566878060398508,1.0643293375424363,10.259280025076,246,1114.6215371240387
6,2.9877281805323697,5.300759206929411,134,10,47.42495737862622,0.5512061367339486,3,5.844127042707391,1.0570723558803252,12.870863184109659,575,1395.7358498771987
7,2.750920138827954,13.01125357851804,108,14,46.51131394997192,0.47390697182884645,4,5.48165963992472,0.8516143250657839,10.17904103225774,265,1238.2711896718204
2,2.6120532149934133,13.927473011586649,111,15,54.91476416292387,0.4931813943604002,5,3.6662229575341474,0.7870489483453026,15.711874809150643,156,1350.2470203458886
3,3.5127022968845294,12.15141904177281,125,16,36.298866673449595,0.44426793396592457,4,5.383821658945903,0.9451185207087569,12.340603537864748,178,1114.3813880236298
1,3.575257549192597,6.81388430574253,128,14,62.45389076527407,0.41390996001251296,6,4.720552923118053,1.0309064053973682,10.70975362302848,535,1569.896003881889
5,3.0774469456776385,8.141172575913348,73,16,48.761365752487464,0.48468956667160024,6,6.149459664280458,1.042603416062356,12.035015483375814,383,1314.3296243085504
1,3.3327634177762127,4.57799785964158,128,12,41.12394177219059,0.5567781771075647,1,5.32827202062326,1.2055130549180475,13.247367296334966,549,1384.0531881918641
8,2.1796136475331624,14.657813143365546,76,9,39.79867325943482,0.4058612049375848,6,5.080223950810553,1.0309576138508914,14.094180075031858,350,1345.8914835354094
1,2.0497178183519114,8.958608451865565,102,5,51.449326571498304,0.4320570710625743,3,6.098789868728062,0.8493288084747306,15.00819910739507,455,1232.8936084692518
3,3.3867098781589062,16.8094488726865,84,15,48.01173936089908,0.45163120697234127,5,4.38690045613363,0.9810931206908688,13.013692633345826,425,1410.5452415887976
1,2.7298923367871177,15.706083670461155,107,4,35.77384810370101,0.4985206350731979,6,3.358498747019852,0.860829021084761,12.374203206410595,308,1134.9631846253783
2,3.148966622845984,7.363101164061879,124,6,45.10142019748341,0.474341115470853,2,4.6287526909766745,0.989342961799354,14.016522450603508,404,1203.1661507924543
2,2.447447904325587,7.932671330301995,103,5,43.05897927409752,0.5147738519248133,5,3.9032626705103475,1.1716339080379474,13.97230335183914,238,1111.8408296023388
4,3.5831429071089493,11.360324639210475,140,9,63.457942831327486,0.5903420842838901,3,5.154827682158285,1.0626198593562761,13.103744720816017,274,1251.7557368688276
6,2.0537172334586056,4.879121916231396,124,12,52.314122202245926,0.40422135314345126,5,4.447599046824783,0.9271624224381392,14.217283654777084,569,1497.4668260818646
7,2.127779262526871,8.720690895322818,79,10,66.48651072145731,0.4931661720448126,6,4.892336309963721,1.0778984078734126,11.928660060053538,505,1510.9818022867646
5,3.4814125126910866,8.429133305755276,94,8,44.03629861797947,0.47257321768431937,2,2.7963517196945977,0.920619594787555,12.873569654596102,321,1150.730582281977
8,1.5421767555134234,15.4023728574414,147,5,48.16170683521315,0.4510891013951012,1,5.029737790645219,0.6926819733574878,9.635437103360262,362,1036.9266778717194
1,2.9716324945109056,10.469679500198156,128,8,54.83659974867426,0.4929066131630429,3,2.6905671694774256,0.868308792587109,15.152554490973241,504,1397.7415919696523
1,2.739212897532658,9.168657365300783,130,4,56.9796586227008,0.4307273696124382,7,5.6211772760617045,1.0625277499342833,12.119756859090376,289,1301.817409930546
3,2.438520310037519,8.156762365251254,136,14,58.13066179951982,0.4727446031591093,3,5.623126068369946,1.0985603804660462,15.161735065134824,384,1404.4933209032895
6,2.694912626021481,12.6090309266975,84,9,42.284700793878955,0.35675170738437445,5,4.820625498064987,1.2070743612935246,11.854608463643423,453,1229.6237587533954
2,2.385151933099589,8.550099719284226,79,16,42.56177270651065,0.41135087263754955,7,4.771237464568962,1.0490671802845877,13.399432103378055,216,1275.1910616483642
5,3.52826254326666,9.852998408933576,127,13,47.52849524248673,0.5243517967541198,7,4.075107324519156,1.1645453492391173,13.000530603571644,509,1443.7080043646176
4,3.6537011621161626,8.134468574186958,134,12,65.61548982327284,0.521613719683028,4,3.5800527040021626,1.0822320706997777,11.941965393719604,402,1361.5311136526357
2,2.4625394873817474,5.570820401358981,145,16,41.17294640511707,0.4682132406265831,7,4.347272507219904,1.1175086728639987,13.685350212315399,371,1400.1389976896828
8,2.9223431429205977,7.092822845261642,127,9,45.83925090989756,0.41746028632662624,4,6.952710448948466,1.1363709984000672,14.970545754524982,331,1212.0336188209676
6,2.156722536247071,8.534745842639742,108,6,58.217996196293335,0.5085197049592207,7,4.665896438091529,1.0658081256802574,15.79717072246049,520,1452.7474918678695
8,3.3038268407419404,9.231440519446302,96,15,57.691009363192535,0.5378126244101491,2,2.611626189780468,1.1332863414054966,14.109451718515253,274,1331.7183679485438
7,3.2913696192701334,9.359360916630672,116,10,56.49984528897139,0.4203582873029917,1,2.138695089799094,0.9297144436930406,10.96189626063655,449,1231.4597001304712
4,2.6493167744184474,9.740237209268148,89,6,51.82549754609613,0.3460860492792327,1,2.491211701976697,0.7313468436309314,10.646704966318657,392,1083.332951866589
7,2.798627156196404,8.573515392549458,74,9,40.538138639991075,0.48172642957737355,7,3.8743316089236792,1.0846021238999057,14.748088401926736,528,1445.5303642418364
3,2.745699355589361,13.937171415553435,85,6,44.225393174886776,0.5148240804495704,5,6.0177176566369575,1.052924057120591,11.304804192935197,385,1102.5235710977404
8,2.0163885191885234,12.766438711185106,103,15,62.124645194420815,0.4915815415091068,5,3.031938230540642,0.9094285542837597,13.90512039527506,405,1451.4653506328455
3,3.530055432138553,9.605433061294926,100,14,58.64920373869421,0.5612195045897111,4,6.22111084369553,0.8649834486438882,13.128183455696101,465,1389.094080438475
1,2.423691352654359,10.74180138415042,132,7,37.88022510321781,0.561520216287041,6,4.600853192640859,1.0249029734580521,15.037843999549775,470,1282.9900811652901
7,2.4269459151099237,8.913810450072523,99,9,59.59299046875485,0.427978148370431,1,4.9973366739667675,1.092199300185386,13.734258472188122,507,1414.2921572671498
6,2.718599678381489,1.7010436346844422,87,15,63.92010241888541,0.46390794060532403,6,4.961595115338762,1.069583961152872,12.863003305996916,483,1578.8307659526263
8,3.26675431601277,10.059557970990717,105,16,51.55943371997368,0.4143626734620915,1,5.137179651118946,0.8928556973321325,16.234715877051986,144,1335.402270985986
